timestamp_iso,elapsed_s,gpu_index,gpu_name,util_gpu_pct,util_mem_pct,mem_used_mib,mem_total_mib,power_w,power_limit_w,temp_c,sm_clock_mhz,mem_clock_mhz,fan_pct,tracked_pids,tracked_mem_used_mib,tracked_util_sm_pct
2026-06-15T16:47:05.436848+00:00,0.003,0,NVIDIA GeForce RTX 4070 SUPER,2,6,532.1,12282.0,6.77,220.0,42,210,405,0,,0.0,0
2026-06-15T16:47:06.424187+00:00,1.003,0,NVIDIA GeForce RTX 4070 SUPER,0,7,531.8,12282.0,6.82,220.0,42,210,405,0,,0.0,0
2026-06-15T16:47:07.424243+00:00,2.004,0,NVIDIA GeForce RTX 4070 SUPER,0,7,532.0,12282.0,6.81,220.0,42,210,405,0,,0.0,0
2026-06-15T16:47:08.424384+00:00,3.004,0,NVIDIA GeForce RTX 4070 SUPER,0,7,532.0,12282.0,6.82,220.0,42,210,405,0,,0.0,0
2026-06-15T16:47:09.424193+00:00,4.004,0,NVIDIA GeForce RTX 4070 SUPER,1,7,532.0,12282.0,6.81,220.0,42,210,405,0,,0.0,0
2026-06-15T16:47:10.423741+00:00,5.004,0,NVIDIA GeForce RTX 4070 SUPER,5,1,871.9,12282.0,17.34,220.0,43,2520,10251,0,1748,0.0,0
2026-06-15T16:47:11.424196+00:00,6.004,0,NVIDIA GeForce RTX 4070 SUPER,78,18,1706.0,12282.0,128.53,220.0,53,2760,10251,0,1748,0.0,0
2026-06-15T16:47:12.451730+00:00,7.005,0,NVIDIA GeForce RTX 4070 SUPER,93,22,2088.0,12282.0,156.56,220.0,62,2760,10251,0,1748,0.0,0
2026-06-15T16:47:13.431088+00:00,8.005,0,NVIDIA GeForce RTX 4070 SUPER,91,22,1696.3,12282.0,151.37,220.0,62,2760,10251,30,1748,0.0,0
2026-06-15T16:47:14.425239+00:00,9.005,0,NVIDIA GeForce RTX 4070 SUPER,90,22,1913.6,12282.0,146.73,220.0,62,2760,10251,30,1748,0.0,0
2026-06-15T16:47:15.468688+00:00,10.005,0,NVIDIA GeForce RTX 4070 SUPER,84,22,2929.6,12282.0,147.55,220.0,55,2745,10251,30,1748,0.0,0
2026-06-15T16:47:16.426060+00:00,11.006,0,NVIDIA GeForce RTX 4070 SUPER,22,10,12067.5,12282.0,104.73,220.0,65,2775,10251,30,1748,0.0,0
2026-06-15T16:47:17.431333+00:00,12.006,0,NVIDIA GeForce RTX 4070 SUPER,100,1,12068.4,12282.0,51.84,220.0,50,2775,10251,30,1748,0.0,0
2026-06-15T16:47:18.435223+00:00,13.006,0,NVIDIA GeForce RTX 4070 SUPER,100,1,12073.0,12282.0,53.3,220.0,50,2775,10251,30,1748,0.0,0
2026-06-15T16:47:19.433641+00:00,14.006,0,NVIDIA GeForce RTX 4070 SUPER,100,1,12082.9,12282.0,52.99,220.0,49,2775,10251,30,1748,0.0,0
2026-06-15T16:47:20.427656+00:00,15.007,0,NVIDIA GeForce RTX 4070 SUPER,100,2,9656.0,12282.0,52.44,220.0,49,2775,10251,30,1748,0.0,0
2026-06-15T16:47:21.427061+00:00,16.007,0,NVIDIA GeForce RTX 4070 SUPER,0,0,711.1,12282.0,38.93,220.0,48,2775,10251,33,1748,0.0,0
2026-06-15T16:47:22.427491+00:00,17.007,0,NVIDIA GeForce RTX 4070 SUPER,0,0,705.4,12282.0,35.1,220.0,47,2520,10251,34,1748,0.0,0
2026-06-15T16:47:23.428433+00:00,18.007,0,NVIDIA GeForce RTX 4070 SUPER,0,0,1921.7,12282.0,28.19,220.0,46,2520,10251,35,1748,0.0,0
2026-06-15T16:47:24.427783+00:00,19.007,0,NVIDIA GeForce RTX 4070 SUPER,100,53,7489.7,12282.0,181.59,220.0,64,2655,10251,35,1748,0.0,0
2026-06-15T16:47:25.464672+00:00,20.007,0,NVIDIA GeForce RTX 4070 SUPER,100,44,7489.7,12282.0,214.78,220.0,72,2745,10251,35,1748,0.0,0
2026-06-15T16:47:26.429199+00:00,21.008,0,NVIDIA GeForce RTX 4070 SUPER,100,42,7489.7,12282.0,212.04,220.0,74,2700,10251,36,1748,0.0,0
2026-06-15T16:47:27.429118+00:00,22.008,0,NVIDIA GeForce RTX 4070 SUPER,100,53,7489.3,12282.0,213.23,220.0,68,2670,10251,38,1748,0.0,0
2026-06-15T16:47:28.482456+00:00,23.008,0,NVIDIA GeForce RTX 4070 SUPER,100,51,7489.3,12282.0,212.95,220.0,74,2640,10251,40,1748,0.0,0
2026-06-15T16:47:29.458840+00:00,24.008,0,NVIDIA GeForce RTX 4070 SUPER,100,42,7487.8,12282.0,212.97,220.0,77,2655,10251,43,1748,0.0,0
2026-06-15T16:47:30.429611+00:00,25.008,0,NVIDIA GeForce RTX 4070 SUPER,100,42,7487.8,12282.0,213.69,220.0,75,2655,10251,45,1748,0.0,0
2026-06-15T16:47:31.429993+00:00,26.008,0,NVIDIA GeForce RTX 4070 SUPER,100,56,7487.8,12282.0,215.24,220.0,70,2640,10251,47,1748,0.0,0
2026-06-15T16:47:32.466474+00:00,27.008,0,NVIDIA GeForce RTX 4070 SUPER,100,46,7487.6,12282.0,216.35,220.0,76,2715,10251,48,1748,0.0,0
2026-06-15T16:47:33.442557+00:00,28.009,0,NVIDIA GeForce RTX 4070 SUPER,100,42,7487.3,12282.0,212.95,220.0,75,2715,10251,50,1748,0.0,0
2026-06-15T16:47:34.431295+00:00,29.009,0,NVIDIA GeForce RTX 4070 SUPER,100,44,7487.3,12282.0,214.04,220.0,76,2655,10251,51,1748,0.0,0
2026-06-15T16:47:35.428896+00:00,30.009,0,NVIDIA GeForce RTX 4070 SUPER,100,56,7487.3,12282.0,213.84,220.0,71,2640,10251,51,1748,0.0,0
2026-06-15T16:47:36.463041+00:00,31.009,0,NVIDIA GeForce RTX 4070 SUPER,100,47,7487.3,12282.0,215.29,220.0,77,2730,10251,52,1748,0.0,0
2026-06-15T16:47:37.442271+00:00,32.009,0,NVIDIA GeForce RTX 4070 SUPER,100,42,7487.3,12282.0,213.75,220.0,74,2670,10251,53,1748,0.0,0
2026-06-15T16:47:38.429221+00:00,33.009,0,NVIDIA GeForce RTX 4070 SUPER,100,43,7487.3,12282.0,213.24,220.0,78,2625,10251,55,1748,0.0,0
2026-06-15T16:47:39.430219+00:00,34.009,0,NVIDIA GeForce RTX 4070 SUPER,100,54,7487.3,12282.0,213.33,220.0,73,2625,10251,56,1748,0.0,0
2026-06-15T16:47:40.430168+00:00,35.01,0,NVIDIA GeForce RTX 4070 SUPER,100,52,7487.3,12282.0,214.94,220.0,76,2685,10251,57,1748,0.0,0
2026-06-15T16:47:41.434200+00:00,36.01,0,NVIDIA GeForce RTX 4070 SUPER,100,42,7487.3,12282.0,209.43,220.0,70,2715,10251,58,1748,0.0,0
2026-06-15T16:47:42.474482+00:00,37.01,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7486.9,12282.0,213.4,220.0,78,2625,10251,59,1748,0.0,0
2026-06-15T16:47:43.429754+00:00,38.01,0,NVIDIA GeForce RTX 4070 SUPER,100,56,7486.9,12282.0,213.43,220.0,80,2625,10251,60,1748,0.0,0
2026-06-15T16:47:44.431215+00:00,39.01,0,NVIDIA GeForce RTX 4070 SUPER,100,44,7486.9,12282.0,214.1,220.0,73,2715,10251,61,1748,0.0,0
2026-06-15T16:47:45.429996+00:00,40.01,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7486.9,12282.0,214.11,220.0,79,2640,10251,61,1748,0.0,0
2026-06-15T16:47:46.430705+00:00,41.011,0,NVIDIA GeForce RTX 4070 SUPER,100,55,7486.9,12282.0,213.88,220.0,80,2640,10251,63,1748,0.0,0
2026-06-15T16:47:47.443594+00:00,42.011,0,NVIDIA GeForce RTX 4070 SUPER,100,44,7486.6,12282.0,214.07,220.0,75,2685,10251,64,1748,0.0,0
2026-06-15T16:47:48.430595+00:00,43.011,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7486.3,12282.0,214.08,220.0,79,2640,10251,65,1748,0.0,0
2026-06-15T16:47:49.431113+00:00,44.011,0,NVIDIA GeForce RTX 4070 SUPER,100,52,7486.3,12282.0,213.49,220.0,80,2625,10251,66,1748,0.0,0
2026-06-15T16:47:50.455598+00:00,45.011,0,NVIDIA GeForce RTX 4070 SUPER,100,46,7486.3,12282.0,215.54,220.0,75,2640,10251,67,1748,0.0,0
2026-06-15T16:47:51.431250+00:00,46.011,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,212.81,220.0,79,2655,10251,68,1748,0.0,0
2026-06-15T16:47:52.431738+00:00,47.012,0,NVIDIA GeForce RTX 4070 SUPER,100,53,7485.4,12282.0,215.18,220.0,82,2625,10251,69,1748,0.0,0
2026-06-15T16:47:53.457104+00:00,48.012,0,NVIDIA GeForce RTX 4070 SUPER,100,47,7485.4,12282.0,214.21,220.0,75,2700,10251,69,1748,0.0,0
2026-06-15T16:47:54.432059+00:00,49.012,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,213.83,220.0,79,2625,10251,70,1748,0.0,0
2026-06-15T16:47:55.431879+00:00,50.012,0,NVIDIA GeForce RTX 4070 SUPER,100,53,7485.4,12282.0,215.41,220.0,81,2625,10251,71,1748,0.0,0
2026-06-15T16:47:56.470232+00:00,51.012,0,NVIDIA GeForce RTX 4070 SUPER,100,48,7485.4,12282.0,213.44,220.0,76,2655,10251,71,1748,0.0,0
2026-06-15T16:47:57.432177+00:00,52.012,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,214.14,220.0,77,2640,10251,71,1748,0.0,0
2026-06-15T16:47:58.432869+00:00,53.012,0,NVIDIA GeForce RTX 4070 SUPER,100,53,7485.4,12282.0,214.66,220.0,81,2625,10251,72,1748,0.0,0
2026-06-15T16:47:59.473802+00:00,54.013,0,NVIDIA GeForce RTX 4070 SUPER,100,49,7485.4,12282.0,215.07,220.0,77,2700,10251,72,1748,0.0,0
2026-06-15T16:48:00.432237+00:00,55.013,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,215.5,220.0,76,2670,10251,73,1748,0.0,0
2026-06-15T16:48:01.433836+00:00,56.013,0,NVIDIA GeForce RTX 4070 SUPER,100,50,7485.4,12282.0,215.39,220.0,81,2625,10251,73,1748,0.0,0
2026-06-15T16:48:02.433027+00:00,57.013,0,NVIDIA GeForce RTX 4070 SUPER,100,51,7485.4,12282.0,215.54,220.0,79,2685,10251,73,1748,0.0,0
2026-06-15T16:48:03.433060+00:00,58.013,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,212.81,220.0,77,2640,10251,74,1748,0.0,0
2026-06-15T16:48:04.446732+00:00,59.013,0,NVIDIA GeForce RTX 4070 SUPER,100,50,7485.4,12282.0,213.41,220.0,80,2625,10251,74,1748,0.0,0
2026-06-15T16:48:05.434847+00:00,60.013,0,NVIDIA GeForce RTX 4070 SUPER,100,51,7485.4,12282.0,213.46,220.0,80,2655,10251,74,1748,0.0,0
2026-06-15T16:48:06.470052+00:00,61.014,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,214.88,220.0,78,2625,10251,75,1748,0.0,0
2026-06-15T16:48:07.457332+00:00,62.014,0,NVIDIA GeForce RTX 4070 SUPER,100,47,7485.4,12282.0,216.56,220.0,80,2625,10251,75,1748,0.0,0
2026-06-15T16:48:08.435566+00:00,63.014,0,NVIDIA GeForce RTX 4070 SUPER,100,52,7485.4,12282.0,213.54,220.0,80,2640,10251,75,1748,0.0,0
2026-06-15T16:48:09.485094+00:00,64.014,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,212.33,220.0,76,2655,10251,75,1748,0.0,0
2026-06-15T16:48:10.469491+00:00,65.014,0,NVIDIA GeForce RTX 4070 SUPER,100,45,7485.4,12282.0,213.99,220.0,81,2535,10251,76,1748,0.0,0
2026-06-15T16:48:11.435813+00:00,66.014,0,NVIDIA GeForce RTX 4070 SUPER,100,53,7485.4,12282.0,214.01,220.0,81,2625,10251,76,1748,0.0,0
2026-06-15T16:48:12.435637+00:00,67.014,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,213.51,220.0,73,2640,10251,76,1748,0.0,0
2026-06-15T16:48:13.437035+00:00,68.015,0,NVIDIA GeForce RTX 4070 SUPER,100,43,7485.4,12282.0,213.95,220.0,80,2625,10251,76,1748,0.0,0
2026-06-15T16:48:14.438981+00:00,69.015,0,NVIDIA GeForce RTX 4070 SUPER,100,54,7485.4,12282.0,212.95,220.0,81,2700,10251,76,1748,0.0,0
2026-06-15T16:48:15.437977+00:00,70.015,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,215.19,220.0,75,2655,10251,76,1748,0.0,0
2026-06-15T16:48:16.434933+00:00,71.015,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,213.74,220.0,80,2625,10251,77,1748,0.0,0
2026-06-15T16:48:17.435231+00:00,72.015,0,NVIDIA GeForce RTX 4070 SUPER,100,56,7485.4,12282.0,214.12,220.0,81,2655,10251,77,1748,0.0,0
2026-06-15T16:48:18.438021+00:00,73.015,0,NVIDIA GeForce RTX 4070 SUPER,100,43,7485.4,12282.0,214.38,220.0,75,2655,10251,77,1748,0.0,0
2026-06-15T16:48:19.435631+00:00,74.015,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,214.96,220.0,81,2625,10251,77,1748,0.0,0
2026-06-15T16:48:20.435216+00:00,75.015,0,NVIDIA GeForce RTX 4070 SUPER,100,55,7485.4,12282.0,212.94,220.0,82,2625,10251,77,1748,0.0,0
2026-06-15T16:48:21.436983+00:00,76.016,0,NVIDIA GeForce RTX 4070 SUPER,100,44,7485.4,12282.0,213.76,220.0,75,2700,10251,77,1748,0.0,0
2026-06-15T16:48:22.437706+00:00,77.016,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,215.36,220.0,79,2625,10251,77,1748,0.0,0
2026-06-15T16:48:23.467870+00:00,78.016,0,NVIDIA GeForce RTX 4070 SUPER,100,54,7485.4,12282.0,213.72,220.0,81,2685,10251,77,1748,0.0,0
2026-06-15T16:48:24.447333+00:00,79.016,0,NVIDIA GeForce RTX 4070 SUPER,100,45,7485.4,12282.0,214.74,220.0,76,2640,10251,78,1748,0.0,0
2026-06-15T16:48:25.437367+00:00,80.016,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,211.86,220.0,78,2625,10251,78,1748,0.0,0
2026-06-15T16:48:26.472612+00:00,81.016,0,NVIDIA GeForce RTX 4070 SUPER,100,53,7485.4,12282.0,213.76,220.0,82,2670,10251,78,1748,0.0,0
2026-06-15T16:48:27.447856+00:00,82.016,0,NVIDIA GeForce RTX 4070 SUPER,100,51,7485.4,12282.0,215.02,220.0,78,2700,10251,78,1748,0.0,0
2026-06-15T16:48:28.436215+00:00,83.016,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,214.81,220.0,77,2625,10251,78,1748,0.0,0
2026-06-15T16:48:29.483383+00:00,84.017,0,NVIDIA GeForce RTX 4070 SUPER,100,49,7485.4,12282.0,214.44,220.0,82,2730,10251,78,1748,0.0,0
2026-06-15T16:48:30.460222+00:00,85.017,0,NVIDIA GeForce RTX 4070 SUPER,100,51,7485.4,12282.0,212.25,220.0,80,2670,10251,78,1748,0.0,0
2026-06-15T16:48:31.436419+00:00,86.017,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,213.94,220.0,75,2625,10251,78,1748,0.0,0
2026-06-15T16:48:32.484744+00:00,87.017,0,NVIDIA GeForce RTX 4070 SUPER,100,45,7485.4,12282.0,213.75,220.0,82,2655,10251,78,1748,0.0,0
2026-06-15T16:48:33.460092+00:00,88.017,0,NVIDIA GeForce RTX 4070 SUPER,100,53,7485.4,12282.0,212.48,220.0,81,2700,10251,78,1748,0.0,0
2026-06-15T16:48:34.437033+00:00,89.017,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,213.91,220.0,73,2625,10251,78,1748,0.0,0
2026-06-15T16:48:35.437065+00:00,90.017,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,213.41,220.0,81,2625,10251,78,1748,0.0,0
2026-06-15T16:48:36.472209+00:00,91.017,0,NVIDIA GeForce RTX 4070 SUPER,100,56,7485.4,12282.0,213.42,220.0,81,2715,10251,79,1748,0.0,0
2026-06-15T16:48:37.440621+00:00,92.018,0,NVIDIA GeForce RTX 4070 SUPER,100,43,7485.4,12282.0,215.57,220.0,75,2640,10251,79,1748,0.0,0
2026-06-15T16:48:38.439339+00:00,93.018,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,214.63,220.0,81,2625,10251,79,1748,0.0,0
2026-06-15T16:48:39.483425+00:00,94.018,0,NVIDIA GeForce RTX 4070 SUPER,100,53,7485.4,12282.0,211.42,220.0,81,2700,10251,79,1748,0.0,0
2026-06-15T16:48:40.441097+00:00,95.018,0,NVIDIA GeForce RTX 4070 SUPER,100,45,7485.4,12282.0,214.47,220.0,77,2625,10251,79,1748,0.0,0
2026-06-15T16:48:41.437958+00:00,96.018,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,213.86,220.0,79,2625,10251,79,1748,0.0,0
2026-06-15T16:48:42.490486+00:00,97.018,0,NVIDIA GeForce RTX 4070 SUPER,100,53,7485.4,12282.0,212.71,220.0,81,2640,10251,79,1748,0.0,0
2026-06-15T16:48:43.437949+00:00,98.018,0,NVIDIA GeForce RTX 4070 SUPER,100,50,7485.4,12282.0,214.96,220.0,78,2640,10251,79,1748,0.0,0
2026-06-15T16:48:44.442833+00:00,99.018,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,212.8,220.0,81,2625,10251,79,1748,0.0,0
2026-06-15T16:48:45.439545+00:00,100.019,0,NVIDIA GeForce RTX 4070 SUPER,100,49,7485.4,12282.0,212.21,220.0,81,2700,10251,79,1748,0.0,0
2026-06-15T16:48:46.442112+00:00,101.019,0,NVIDIA GeForce RTX 4070 SUPER,100,52,7485.4,12282.0,213.14,220.0,81,2640,10251,79,1748,0.0,0
2026-06-15T16:48:47.457623+00:00,102.019,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,214.2,220.0,76,2625,10251,79,1748,0.0,0
2026-06-15T16:48:48.439920+00:00,103.02,0,NVIDIA GeForce RTX 4070 SUPER,100,44,7485.4,12282.0,214.09,220.0,82,2610,10251,79,1748,0.0,0
2026-06-15T16:48:49.440723+00:00,104.02,0,NVIDIA GeForce RTX 4070 SUPER,100,53,7485.4,12282.0,214.81,220.0,82,2700,10251,79,1748,0.0,0
2026-06-15T16:48:50.488690+00:00,105.02,0,NVIDIA GeForce RTX 4070 SUPER,100,42,7485.4,12282.0,214.56,220.0,75,2610,10251,80,1748,0.0,0
2026-06-15T16:48:51.441669+00:00,106.02,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,212.53,220.0,81,2625,10251,79,1748,0.0,0
2026-06-15T16:48:52.445784+00:00,107.02,0,NVIDIA GeForce RTX 4070 SUPER,100,57,7485.4,12282.0,213.99,220.0,81,2715,10251,80,1748,0.0,0
2026-06-15T16:48:53.442554+00:00,108.021,0,NVIDIA GeForce RTX 4070 SUPER,100,43,7485.4,12282.0,216.2,220.0,75,2640,10251,80,1748,0.0,0
2026-06-15T16:48:54.442485+00:00,109.021,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,213.69,220.0,81,2625,10251,80,1748,0.0,0
2026-06-15T16:48:55.443293+00:00,110.021,0,NVIDIA GeForce RTX 4070 SUPER,100,52,7485.4,12282.0,214.21,220.0,82,2565,10251,80,1748,0.0,0
2026-06-15T16:48:56.446099+00:00,111.021,0,NVIDIA GeForce RTX 4070 SUPER,100,49,7485.4,12282.0,213.81,220.0,77,2640,10251,80,1748,0.0,0
2026-06-15T16:48:57.443811+00:00,112.022,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,212.81,220.0,79,2625,10251,80,1748,0.0,0
2026-06-15T16:48:58.441780+00:00,113.022,0,NVIDIA GeForce RTX 4070 SUPER,100,50,7485.4,12282.0,213.75,220.0,81,2625,10251,80,1748,0.0,0
2026-06-15T16:48:59.455791+00:00,114.022,0,NVIDIA GeForce RTX 4070 SUPER,100,51,7485.4,12282.0,215.36,220.0,80,2640,10251,80,1748,0.0,0
2026-06-15T16:49:00.443384+00:00,115.022,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,213.59,220.0,77,2625,10251,80,1748,0.0,0
2026-06-15T16:49:01.443989+00:00,116.022,0,NVIDIA GeForce RTX 4070 SUPER,100,44,7485.4,12282.0,214.44,220.0,81,2595,10251,80,1748,0.0,0
2026-06-15T16:49:02.455776+00:00,117.022,0,NVIDIA GeForce RTX 4070 SUPER,100,55,7485.4,12282.0,213.52,220.0,82,2685,10251,80,1748,0.0,0
2026-06-15T16:49:03.444909+00:00,118.022,0,NVIDIA GeForce RTX 4070 SUPER,100,43,7485.4,12282.0,214.5,220.0,75,2640,10251,80,1748,0.0,0
2026-06-15T16:49:04.499647+00:00,119.023,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,214.6,220.0,82,2700,10251,80,1748,0.0,0
2026-06-15T16:49:05.472399+00:00,120.023,0,NVIDIA GeForce RTX 4070 SUPER,100,55,7485.4,12282.0,213.47,220.0,81,2730,10251,80,1748,0.0,0
2026-06-15T16:49:06.449659+00:00,121.023,0,NVIDIA GeForce RTX 4070 SUPER,100,45,7485.4,12282.0,214.59,220.0,77,2655,10251,80,1748,0.0,0
2026-06-15T16:49:07.442578+00:00,122.023,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,215.7,220.0,78,2625,10251,80,1748,0.0,0
2026-06-15T16:49:08.445454+00:00,123.023,0,NVIDIA GeForce RTX 4070 SUPER,100,52,7485.4,12282.0,213.39,220.0,82,2625,10251,81,1748,0.0,0
2026-06-15T16:49:09.454804+00:00,124.023,0,NVIDIA GeForce RTX 4070 SUPER,100,51,7485.4,12282.0,213.67,220.0,77,2700,10251,81,1748,0.0,0
2026-06-15T16:49:10.443060+00:00,125.024,0,NVIDIA GeForce RTX 4070 SUPER,100,41,7485.4,12282.0,213.94,220.0,78,2625,10251,81,1748,0.0,0
